bin,#recs,#g,#b,%g,%b,tot,cg,cb,%cg,FDR,KS,FPR,Fraud Savings,FP Loss,Overall Savings
15.0,2501.0,2492.0,9.0,99.64014394242304,0.3598560575769625,37508.0,35040.0,2468.0,14.219221108076631,68.06398234969663,53.84476124162,14.19773095623987,2468000.0,14016000.0,-11548000.0
16.0,2500.0,2486.0,14.0,99.44,0.5600000000000023,40008.0,37526.0,2482.0,15.228039135322023,68.45008273579703,53.222043600475004,15.119258662369058,2482000.0,15010400.0,-12528400.0
17.0,2501.0,2484.0,17.0,99.32027189124351,0.6797281087564926,42509.0,40010.0,2499.0,16.236045563189098,68.91891891891892,52.682873355729825,16.010404161664667,2499000.0,16004000.0,-13505000.0
18.0,2501.0,2491.0,10.0,99.60015993602559,0.3998400639744091,45010.0,42501.0,2509.0,17.24689258888028,69.19470490899063,51.94781232011035,16.93941809485851,2509000.0,17000400.0,-14491400.0
19.0,2500.0,2476.0,24.0,99.04,0.9599999999999937,47510.0,44977.0,2533.0,18.251652619234093,69.85659128516271,51.604938665928614,17.756415317804976,2533000.0,17990800.0,-15457800.0
20.0,2501.0,2489.0,12.0,99.52019192323071,0.47980807676928805,50011.0,47466.0,2545.0,19.261688045546958,70.18753447324876,50.9258464277018,18.650687622789786,2545000.0,18986400.0,-16441400.0
21.0,2500.0,2487.0,13.0,99.48,0.519999999999996,52511.0,49953.0,2558.0,20.270911872481506,70.54605626034197,50.275144387860465,19.528146989835808,2558000.0,19981200.0,-17423200.0
22.0,2501.0,2491.0,10.0,99.60015993602559,0.3998400639744091,55012.0,52444.0,2568.0,21.281758898172683,70.82184225041368,49.540083352241,20.422118380062305,2568000.0,20977600.0,-18409600.0
23.0,2500.0,2490.0,10.0,99.6,0.4000000000000057,57512.0,54934.0,2578.0,22.292200124174705,71.09762824048538,48.80542811631067,21.30876648564779,2578000.0,21973600.0,-19395600.0
24.0,2501.0,2488.0,13.0,99.48020791683327,0.5197920831667346,60013.0,57422.0,2591.0,23.30182975079841,71.4561500275786,48.15432027678019,22.162099575453492,2591000.0,22968800.0,-20377800.0
25.0,2500.0,2486.0,14.0,99.44,0.5600000000000023,62513.0,59908.0,2605.0,24.3106477780438,71.84225041367898,47.53160263563518,22.997312859884836,2605000.0,23963200.0,-21358200.0
26.0,2501.0,2485.0,16.0,99.36025589764094,0.6397441023590602,65014.0,62393.0,2621.0,25.319060005600036,72.2835079977937,46.96444799219367,23.805036245707747,2621000.0,24957200.0,-22336200.0
27.0,2500.0,2481.0,19.0,99.24,0.7600000000000051,67514.0,64874.0,2640.0,26.32584903439964,72.80750137892996,46.48165234453032,24.57348484848485,2640000.0,25949600.0,-23309600.0
28.0,2501.0,2485.0,16.0,99.36025589764094,0.6397441023590602,70015.0,67359.0,2656.0,27.334261261955874,73.24875896304468,45.914497701088806,25.361069277108435,2656000.0,26943600.0,-24287600.0
29.0,2500.0,2478.0,22.0,99.12,0.8799999999999955,72515.0,69837.0,2678.0,28.339832891688005,73.85548814120243,45.515655249514424,26.078043315907394,2678000.0,27934800.0,-25256800.0
30.0,2501.0,2487.0,14.0,99.44022391043582,0.5597760895641812,75016.0,72324.0,2692.0,29.349056718622553,74.24158852730281,44.89253180868026,26.86627043090639,2692000.0,28929600.0,-26237600.0
31.0,2500.0,2483.0,17.0,99.32,0.6800000000000068,77516.0,74807.0,2709.0,30.35665734680047,74.7104247104247,44.35376736362423,27.61424880029531,2709000.0,29922800.0,-27213800.0
32.0,2501.0,2486.0,15.0,99.40023990403839,0.5997600959616136,80017.0,77293.0,2724.0,31.365475374045864,75.12410369553227,43.758628321486405,28.37481644640235,2724000.0,30917200.0,-28193200.0
33.0,2500.0,2488.0,12.0,99.52,0.480000000000004,82517.0,79781.0,2736.0,32.37510500066957,75.45504688361831,43.07994188294874,29.15972222222222,2736000.0,31912400.0,-29176400.0
34.0,2501.0,2482.0,19.0,99.24030387844861,0.7596961215513858,85018.0,82263.0,2755.0,33.38229982915833,75.97904026475454,42.59674043559622,29.859528130671507,2755000.0,32905200.0,-30150200.0
35.0,2501.0,2485.0,16.0,99.36025589764094,0.6397441023590602,87519.0,84748.0,2771.0,34.39071205671456,76.42029784886928,42.02958579215472,30.583904727535185,2771000.0,33899200.0,-31128200.0
36.0,2500.0,2489.0,11.0,99.56,0.4399999999999977,90019.0,87237.0,2782.0,35.40074748302743,76.72366243794815,41.32291495492072,31.35765636232926,2782000.0,34894800.0,-32112800.0
37.0,2501.0,2486.0,15.0,99.40023990403839,0.5997600959616136,92520.0,89723.0,2797.0,36.40956551027282,77.1373414230557,40.72777591278288,32.07829817661781,2797000.0,35889200.0,-33092200.0
38.0,2500.0,2489.0,11.0,99.56,0.4399999999999977,95020.0,92212.0,2808.0,37.41960093658568,77.44070601213458,40.0211050755489,32.83903133903134,2808000.0,36884800.0,-34076800.0
39.0,2501.0,2484.0,17.0,99.32027189124351,0.6797281087564926,97521.0,94696.0,2825.0,38.42760736445276,77.90954219525648,39.481934830803716,33.52070796460177,2825000.0,37878400.0,-35053400.0
40.0,2500.0,2479.0,21.0,99.16,0.8400000000000034,100021.0,97175.0,2846.0,39.43358479387405,78.48869277440706,39.05510798053301,34.14441321152495,2846000.0,38870000.0,-36024000.0
41.0,2501.0,2490.0,11.0,99.56017592962814,0.43982407037185567,102522.0,99665.0,2857.0,40.44402601987607,78.79205736348594,38.34803134360987,34.88449422471123,2857000.0,39866000.0,-37009000.0
42.0,2500.0,2485.0,15.0,99.4,0.5999999999999943,105022.0,102150.0,2872.0,41.452438247432305,79.20573634859349,37.753298101161185,35.567548746518106,2872000.0,40860000.0,-37988000.0
43.0,2501.0,2494.0,7.0,99.72011195521792,0.2798880447820835,107523.0,104644.0,2879.0,42.46450267219095,79.39878654164369,36.934283869452734,36.34734282737062,2879000.0,41857600.0,-38978600.0
44.0,2500.0,2485.0,15.0,99.4,0.5999999999999943,110023.0,107129.0,2894.0,43.47291489974719,79.81246552675124,36.33955062700405,37.017622667588114,2894000.0,42851600.0,-39957600.0
45.0,2501.0,2488.0,13.0,99.48020791683327,0.5197920831667346,112524.0,109617.0,2907.0,44.482544526370894,80.17098731384446,35.68844278747357,37.70794633642931,2907000.0,43846800.0,-40939800.0
46.0,2500.0,2485.0,15.0,99.4,0.5999999999999943,115024.0,112102.0,2922.0,45.49095675392713,80.58466629895202,35.093709545024886,38.36481861738535,2922000.0,44840800.0,-41918800.0
47.0,2501.0,2488.0,13.0,99.48020791683327,0.5197920831667346,117525.0,114590.0,2935.0,46.500586380550835,80.94318808604523,34.44260170549439,39.04258943781942,2935000.0,45836000.0,-42901000.0
48.0,2500.0,2487.0,13.0,99.48,0.519999999999996,120025.0,117077.0,2948.0,47.50981020748538,81.30170987313845,33.79189966565307,39.7140434192673,2948000.0,46830800.0,-43882800.0
49.0,2501.0,2494.0,7.0,99.72011195521792,0.2798880447820835,122526.0,119571.0,2955.0,48.52187463224403,81.49476006618863,32.972885433944604,40.46395939086295,2955000.0,47828400.0,-44873400.0
50.0,2501.0,2485.0,16.0,99.36025589764094,0.6397441023590602,125027.0,122056.0,2971.0,49.53028685980026,81.93601765030337,32.40573079050311,41.08246381689667,2971000.0,48822400.0,-45851400.0
51.0,2500.0,2482.0,18.0,99.28,0.7199999999999989,127527.0,124538.0,2989.0,50.53748168828903,82.43243243243244,31.894950744143408,41.66543994647039,2989000.0,49815200.0,-46826200.0
52.0,2501.0,2491.0,10.0,99.60015993602559,0.3998400639744091,130028.0,127029.0,2999.0,51.548328713980204,82.70821842250413,31.159889708523927,42.357119039679894,2999000.0,50811600.0,-47812600.0
53.0,2500.0,2488.0,12.0,99.52,0.480000000000004,132528.0,129517.0,3011.0,52.55795834060391,83.03916161059018,30.481203269986274,43.0146130853537,3011000.0,51806800.0,-48795800.0
54.0,2501.0,2487.0,14.0,99.44022391043582,0.5597760895641812,135029.0,132004.0,3025.0,53.56718216753846,83.42526199669057,29.858079829152103,43.63768595041322,3025000.0,52801600.0,-49776600.0
55.0,2500.0,2494.0,6.0,99.76,0.23999999999999488,137529.0,134498.0,3031.0,54.57924659229711,83.59073359073359,29.01148699843648,44.37413394919169,3031000.0,53799200.0,-50768200.0
56.0,2501.0,2492.0,9.0,99.64014394242304,0.3598560575769625,140030.0,136990.0,3040.0,55.59049941767745,83.83894098179813,28.248441564120682,45.0625,3040000.0,54796000.0,-51756000.0
57.0,2500.0,2483.0,17.0,99.32,0.6800000000000068,142530.0,139473.0,3057.0,56.59810004585537,84.30777716492003,27.709677119064658,45.62414131501472,3057000.0,55789200.0,-52732200.0
58.0,2501.0,2478.0,23.0,99.08036785285886,0.9196321471411437,145031.0,141951.0,3080.0,57.6036716755875,84.94208494208495,27.338413266497447,46.087987012987014,3080000.0,56780400.0,-53700400.0
59.0,2500.0,2486.0,14.0,99.44,0.5600000000000023,147531.0,144437.0,3094.0,58.61248970283289,85.32818532818533,26.71569562535244,46.68293471234648,3094000.0,57774800.0,-54680800.0
60.0,2501.0,2493.0,8.0,99.68012794882047,0.3198720511795301,150032.0,146930.0,3102.0,59.62414832790238,85.5488141202427,25.924665792340313,47.36621534493875,3102000.0,58772000.0,-55670000.0
61.0,2500.0,2485.0,15.0,99.4,0.5999999999999943,152532.0,149415.0,3117.0,60.63256055545862,85.96249310535025,25.32993254989163,47.93551491819057,3117000.0,59766000.0,-56649000.0
62.0,2501.0,2486.0,15.0,99.40023990403839,0.5997600959616136,155033.0,151901.0,3132.0,61.64137858270401,86.3761720904578,24.734793507753793,48.499680715197954,3132000.0,60760400.0,-57628400.0
63.0,2500.0,2484.0,16.0,99.36,0.6400000000000006,157533.0,154385.0,3148.0,62.64938501057108,86.81742967457254,24.168044664001457,49.042249047013975,3148000.0,61754000.0,-58606000.0
64.0,2501.0,2487.0,14.0,99.44022391043582,0.5597760895641812,160034.0,156872.0,3162.0,63.65860883750563,87.20353006067292,23.544921223167286,49.61163820366856,3162000.0,62748800.0,-59586800.0
65.0,2500.0,2488.0,12.0,99.52,0.480000000000004,162534.0,159360.0,3174.0,64.66823846412933,87.53447324875896,22.866234784629626,50.20793950850662,3174000.0,63744000.0,-60570000.0
66.0,2501.0,2478.0,23.0,99.08036785285886,0.9196321471411437,165035.0,161838.0,3197.0,65.67381009386146,88.16878102592388,22.494970932062415,50.62183296840788,3197000.0,64735200.0,-61538200.0
67.0,2501.0,2490.0,11.0,99.56017592962814,0.43982407037185567,167536.0,164328.0,3208.0,66.68425131986349,88.47214561500276,21.787894295139267,51.224438902743145,3208000.0,65731200.0,-62523200.0
68.0,2500.0,2494.0,6.0,99.76,0.23999999999999488,170036.0,166822.0,3214.0,67.69631574462214,88.63761720904579,20.941301464423645,51.90479153702552,3214000.0,66728800.0,-63514800.0
69.0,2501.0,2486.0,15.0,99.40023990403839,0.5997600959616136,172537.0,169308.0,3229.0,68.70513377186754,89.05129619415334,20.3461624222858,52.43357076494271,3229000.0,67723200.0,-64494200.0
70.0,2500.0,2485.0,15.0,99.4,0.5999999999999943,175037.0,171793.0,3244.0,69.71354599942376,89.46497517926089,19.75142917983713,52.957151664611594,3244000.0,68717200.0,-65473200.0
71.0,2501.0,2483.0,18.0,99.28028788484606,0.7197121151539392,177538.0,174276.0,3262.0,70.72114662760168,89.96138996138995,19.24024333378827,53.42611894543225,3262000.0,69710400.0,-66448400.0
72.0,2500.0,2488.0,12.0,99.52,0.480000000000004,180038.0,176764.0,3274.0,71.73077625422539,90.29233314947601,18.561556895250618,53.9902260232132,3274000.0,70705600.0,-67431600.0
73.0,2501.0,2487.0,14.0,99.44022391043582,0.5597760895641812,182539.0,179251.0,3288.0,72.74000008115993,90.67843353557639,17.938433454416455,54.51672749391727,3288000.0,71700400.0,-68412400.0
74.0,2500.0,2483.0,17.0,99.32,0.6800000000000068,185039.0,181734.0,3305.0,73.74760070933786,91.1472697186983,17.399669009360437,54.98759455370651,3305000.0,72693600.0,-69388600.0
75.0,2501.0,2493.0,8.0,99.68012794882047,0.3198720511795301,187540.0,184227.0,3313.0,74.75925933440735,91.36789851075565,16.608639176348305,55.60730455780259,3313000.0,73690800.0,-70377800.0
76.0,2500.0,2493.0,7.0,99.72,0.28000000000000114,190040.0,186720.0,3320.0,75.77091795947685,91.56094870380585,15.790030744329002,56.24096385542169,3320000.0,74688000.0,-71368000.0
77.0,2501.0,2491.0,10.0,99.60015993602559,0.3998400639744091,192541.0,189211.0,3330.0,76.78176498516802,91.83673469387755,15.054969708709521,56.82012012012012,3330000.0,75684400.0,-72354400.0
78.0,2500.0,2487.0,13.0,99.48,0.519999999999996,195041.0,191698.0,3343.0,77.79098881210257,92.19525648097077,14.4042676688682,57.34310499551301,3343000.0,76679200.0,-73336200.0
79.0,2501.0,2491.0,10.0,99.60015993602559,0.3998400639744091,197542.0,194189.0,3353.0,78.80183583779375,92.47104247104247,13.66920663324872,57.915001491201906,3353000.0,77675600.0,-74322600.0
80.0,2500.0,2486.0,14.0,99.44,0.5600000000000023,200042.0,196675.0,3367.0,79.81065386503914,92.85714285714286,13.046488992103718,58.41253341253341,3367000.0,78670000.0,-75303000.0
81.0,2501.0,2490.0,11.0,99.56017592962814,0.43982407037185567,202543.0,199165.0,3378.0,80.82109509104116,93.16050744622173,12.33941235518057,58.959443457667255,3378000.0,79666000.0,-76288000.0
82.0,2500.0,2482.0,18.0,99.28,0.7199999999999989,205043.0,201647.0,3396.0,81.82828991952992,93.6569222283508,11.828632308820872,59.377797408716134,3396000.0,80658800.0,-77262800.0
83.0,2501.0,2489.0,12.0,99.52019192323071,0.47980807676928805,207544.0,204136.0,3408.0,82.83832534584279,93.98786541643685,11.149540070594057,59.89906103286385,3408000.0,81654400.0,-78246400.0
84.0,2501.0,2491.0,10.0,99.60015993602559,0.3998400639744091,210045.0,206627.0,3418.0,83.84917237153397,94.26365140650854,10.414479034974576,60.45260386190755,3418000.0,82650800.0,-79232800.0
85.0,2500.0,2488.0,12.0,99.52,0.480000000000004,212545.0,209115.0,3430.0,84.85880199815767,94.5945945945946,9.735792596436923,60.966472303207,3430000.0,83646000.0,-80216000.0
86.0,2501.0,2487.0,14.0,99.44022391043582,0.5597760895641812,215046.0,211602.0,3444.0,85.86802582509222,94.98069498069498,9.11266915560276,61.440766550522646,3444000.0,84640800.0,-81196800.0
87.0,2500.0,2489.0,11.0,99.56,0.4399999999999977,217546.0,214091.0,3455.0,86.87806125140509,95.28405956977386,8.405998318368773,61.965557163531116,3455000.0,85636400.0,-82181400.0
88.0,2501.0,2489.0,12.0,99.52019192323071,0.47980807676928805,220047.0,216580.0,3467.0,87.88809667771794,95.6150027578599,7.7269060801419585,62.468993366022495,3467000.0,86632000.0,-83165000.0
89.0,2500.0,2487.0,13.0,99.48,0.519999999999996,222547.0,219067.0,3480.0,88.8973205046525,95.97352454495312,7.076204040300624,62.95028735632184,3480000.0,87626800.0,-84146800.0
90.0,2501.0,2489.0,12.0,99.52019192323071,0.47980807676928805,225048.0,221556.0,3492.0,89.90735593096535,96.30446773303916,6.397111802073809,63.446735395189,3492000.0,88622400.0,-85130400.0
91.0,2500.0,2483.0,17.0,99.32,0.6800000000000068,227548.0,224039.0,3509.0,90.91495655914328,96.77330391616105,5.858347357017777,63.84696494727843,3509000.0,89615600.0,-86106600.0
92.0,2501.0,2495.0,6.0,99.76009596161535,0.23990403838465113,230049.0,226534.0,3515.0,91.92742678359109,96.93877551020408,5.011348726612994,64.44779516358464,3515000.0,90613600.0,-87098600.0
93.0,2500.0,2482.0,18.0,99.28,0.7199999999999989,232549.0,229016.0,3533.0,92.93462161207985,97.43519029233315,4.500568680253295,64.82196433625813,3533000.0,91606400.0,-88073400.0
94.0,2501.0,2489.0,12.0,99.52019192323071,0.47980807676928805,235050.0,231505.0,3545.0,93.9446570383927,97.7661334804192,3.821476442026494,65.3046544428773,3545000.0,92602000.0,-89057000.0
95.0,2500.0,2488.0,12.0,99.52,0.480000000000004,237550.0,233993.0,3557.0,94.95428666501641,98.09707666850524,3.1427900034888268,65.78380657857745,3557000.0,93597200.0,-90040200.0
96.0,2501.0,2490.0,11.0,99.56017592962814,0.43982407037185567,240051.0,236483.0,3568.0,95.96472789101844,98.40044125758412,2.435713366565679,66.27886771300449,3568000.0,94593200.0,-91025200.0
97.0,2500.0,2484.0,16.0,99.36,0.6400000000000006,242551.0,238967.0,3584.0,96.97273431888551,98.84169884169884,1.8689645228133287,66.67606026785714,3584000.0,95586800.0,-92002800.0
98.0,2501.0,2490.0,11.0,99.56017592962814,0.43982407037185567,245052.0,241457.0,3595.0,97.98317554488753,99.14506343077771,1.1618878858901809,67.16467315716272,3595000.0,96582800.0,-92987800.0
99.0,2500.0,2487.0,13.0,99.48,0.519999999999996,247552.0,243944.0,3608.0,98.99239937182207,99.50358521787093,0.5111858460488605,67.6119733924612,3608000.0,97577600.0,-93969600.0
100.0,2501.0,2483.0,18.0,99.28028788484606,0.7197121151539392,250053.0,246427.0,3626.0,100.0,100.0,0.0,67.96111417539989,3626000.0,98570800.0,-94944800.0
